E09000031,Waltham Forest,55,South Asian language: Marathi,17
E09000031,Waltham Forest,56,South Asian language: Telugu,74
E09000031,Waltham Forest,57,South Asian language: Tamil,1819
E09000031,Waltham Forest,58,South Asian language: Malayalam,251
E09000031,Waltham Forest,59,South Asian language: Sinhala,92
E09000031,Waltham Forest,60,South Asian language: Nepalese,43
E09000031,Waltham Forest,61,South Asian language: Any other South Asian language,104
E09000031,Waltham Forest,62,East Asian language: Mandarin Chinese,273
E09000031,Waltham Forest,63,East Asian language: Cantonese Chinese,186
E09000031,Waltham Forest,64,East Asian language: All other Chinese,613
E09000031,Waltham Forest,65,East Asian language: Japanese,131
E09000031,Waltham Forest,66,East Asian language: Korean,35
E09000031,Waltham Forest,67,East Asian language: Vietnamese,211
E09000031,Waltham Forest,68,East Asian language: Thai,100
E09000031,Waltham Forest,69,East Asian language: Malay,48
E09000031,Waltham Forest,70,East Asian language: Tagalog or Filipino,512
E09000031,Waltham Forest,71,East Asian language: Any other East Asian language,164
E09000031,Waltham Forest,72,Oceanic or Australian language,2
E09000031,Waltham Forest,73,North or South American language,1
E09000031,Waltham Forest,74,Caribbean Creole: English-based Caribbean Creole,2
E09000031,Waltham Forest,75,Caribbean Creole: Any other Caribbean Creole,73
E09000031,Waltham Forest,76,African language: Amharic,210
E09000031,Waltham Forest,77,African language: Tigrinya,132
E09000031,Waltham Forest,78,African language: Somali,1039
E09000031,Waltham Forest,79,African language: Krio,10
E09000031,Waltham Forest,80,African language: Akan,371
E09000031,Waltham Forest,81,African language: Yoruba,90
E09000031,Waltham Forest,82,African language: Igbo,177
E09000031,Waltham Forest,83,African language: Swahili or Kiswahili,178
E09000031,Waltham Forest,84,African language: Luganda,34
E09000031,Waltham Forest,85,African language: Lingala,105
E09000031,Waltham Forest,86,African language: Shona,22
E09000031,Waltham Forest,87,African language: Afrikaans,63
E09000031,Waltham Forest,88,African language: Any other Nigerian language,24
E09000031,Waltham Forest,89,African language: Any other West African language,286
E09000031,Waltham Forest,90,African language: Any other African language,150
E09000031,Waltham Forest,91,Sign language: British Sign Language,134
E09000031,Waltham Forest,92,Sign language: Any other sign language,7
E09000031,Waltham Forest,93,Sign language: Any sign communication system,12
E09000031,Waltham Forest,94,Other language,130
E09000032,Wandsworth,1,English (English or Welsh in Wales),261751
E09000032,Wandsworth,2,Welsh or Cymraeg (in England only),107
E09000032,Wandsworth,3,Other UK language: Gaelic (Irish),15
E09000032,Wandsworth,4,Other UK language: Gaelic (Scottish),1
E09000032,Wandsworth,6,Other UK language: Gaelic (Not otherwise specified),4
E09000032,Wandsworth,8,Other UK language: Scots,8
E09000032,Wandsworth,9,Other UK language: Ulster Scots,1
E09000032,Wandsworth,10,Other UK language: Romany English,11
E09000032,Wandsworth,12,French,3873
E09000032,Wandsworth,13,Portuguese,4289
E09000032,Wandsworth,14,Spanish,6002
E09000032,Wandsworth,15,Other European language (EU): Italian,5168
E09000032,Wandsworth,16,Other European language (EU): German,1042
E09000032,Wandsworth,17,Other European language (EU): Polish,4048
E09000032,Wandsworth,18,Other European language (EU): Slovak,250
E09000032,Wandsworth,19,Other European language (EU): Czech,260
E09000032,Wandsworth,20,Other European language (EU): Romanian,1194
E09000032,Wandsworth,21,Other European language (EU): Lithuanian,428
E09000032,Wandsworth,22,Other European language (EU): Latvian,151
E09000032,Wandsworth,23,Other European language (EU): Hungarian,704
E09000032,Wandsworth,24,Other European language (EU): Bulgarian,950
E09000032,Wandsworth,25,Other European language (EU): Greek,1173
E09000032,Wandsworth,26,Other European language (EU): Dutch,372
E09000032,Wandsworth,27,Other European language (EU): Swedish,396
E09000032,Wandsworth,28,Other European language (EU): Danish,142
E09000032,Wandsworth,29,Other European language (EU): Finnish,99
E09000032,Wandsworth,30,Other European language (EU): Estonian,42
E09000032,Wandsworth,31,Other European language (EU): Slovenian,55
E09000032,Wandsworth,32,Other European language (EU): Maltese,22
E09000032,Wandsworth,33,Other European language (EU): Any other European language (EU),168
E09000032,Wandsworth,34,Other European language (non EU): Albanian,525
E09000032,Wandsworth,35,Other European language (non EU): Ukrainian,179
E09000032,Wandsworth,36,Other European language (non EU): Any other Eastern European language (non EU),6
E09000032,Wandsworth,37,Other European language (non EU): Northern European language (non EU),210
E09000032,Wandsworth,38,"Other European language (EU and non-EU): Bosnian, Croatian, Serbian, and Montenegrin",476
E09000032,Wandsworth,41,Russian,1150
E09000032,Wandsworth,42,Turkish,1325
E09000032,Wandsworth,43,Arabic,1839
E09000032,Wandsworth,44,West or Central Asian language: Hebrew,70
E09000032,Wandsworth,45,West or Central Asian language: Kurdish,151
E09000032,Wandsworth,46,West or Central Asian language: Persian or Farsi,802
E09000032,Wandsworth,47,West or Central Asian language: Pashto,439
E09000032,Wandsworth,48,West or Central Asian language: Any other West or Central Asian language,131
E09000032,Wandsworth,49,South Asian language: Urdu,4576
E09000032,Wandsworth,50,South Asian language: Hindi,204
E09000032,Wandsworth,51,South Asian language: Panjabi,640
E09000032,Wandsworth,53,South Asian language: Bengali (with Sylheti and Chatgaya),521
E09000032,Wandsworth,54,South Asian language: Gujarati,911
E09000032,Wandsworth,55,South Asian language: Marathi,42
E09000032,Wandsworth,56,South Asian language: Telugu,27
E09000032,Wandsworth,57,South Asian language: Tamil,1010
E09000032,Wandsworth,58,South Asian language: Malayalam,141
E09000032,Wandsworth,59,South Asian language: Sinhala,47
E09000032,Wandsworth,60,South Asian language: Nepalese,87
E09000032,Wandsworth,61,South Asian language: Any other South Asian language,116
E09000032,Wandsworth,62,East Asian language: Mandarin Chinese,291
E09000032,Wandsworth,63,East Asian language: Cantonese Chinese,428
E09000032,Wandsworth,64,East Asian language: All other Chinese,912
E09000032,Wandsworth,65,East Asian language: Japanese,342
E09000032,Wandsworth,66,East Asian language: Korean,250
E09000032,Wandsworth,67,East Asian language: Vietnamese,136
E09000032,Wandsworth,68,East Asian language: Thai,292
E09000032,Wandsworth,69,East Asian language: Malay,52
E09000032,Wandsworth,70,East Asian language: Tagalog or Filipino,1378
E09000032,Wandsworth,71,East Asian language: Any other East Asian language,122
E09000032,Wandsworth,72,Oceanic or Australian language,2
E09000032,Wandsworth,73,North or South American language,1
E09000032,Wandsworth,75,Caribbean Creole: Any other Caribbean Creole,19
E09000032,Wandsworth,76,African language: Amharic,168
E09000032,Wandsworth,77,African language: Tigrinya,280
E09000032,Wandsworth,78,African language: Somali,1639
E09000032,Wandsworth,79,African language: Krio,13
E09000032,Wandsworth,80,African language: Akan,222
E09000032,Wandsworth,81,African language: Yoruba,53
E09000032,Wandsworth,82,African language: Igbo,72
E09000032,Wandsworth,83,African language: Swahili or Kiswahili,33
E09000032,Wandsworth,84,African language: Luganda,61
E09000032,Wandsworth,85,African language: Lingala,45
E09000032,Wandsworth,86,African language: Shona,12
E09000032,Wandsworth,87,African language: Afrikaans,130
E09000032,Wandsworth,88,African language: Any other Nigerian language,34
E09000032,Wandsworth,89,African language: Any other West African language,80
E09000032,Wandsworth,90,African language: Any other African language,108
E09000032,Wandsworth,91,Sign language: British Sign Language,199
E09000032,Wandsworth,92,Sign language: Any other sign language,4
E09000032,Wandsworth,93,Sign language: Any sign communication system,23
E09000032,Wandsworth,94,Other language,90
E09000033,Westminster,1,English (English or Welsh in Wales),146375
E09000033,Westminster,2,Welsh or Cymraeg (in England only),51
E09000033,Westminster,3,Other UK language: Gaelic (Irish),7
E09000033,Westminster,7,Other UK language: Cornish,1
E09000033,Westminster,10,Other UK language: Romany English,4
E09000033,Westminster,12,French,4876
E09000033,Westminster,13,Portuguese,3283
E09000033,Westminster,14,Spanish,4832
E09000033,Westminster,15,Other European language (EU): Italian,4202
E09000033,Westminster,16,Other European language (EU): German,1352
E09000033,Westminster,17,Other European language (EU): Polish,976
E09000033,Westminster,18,Other European language (EU): Slovak,92
E09000033,Westminster,19,Other European language (EU): Czech,136
E09000033,Westminster,20,Other European language (EU): Romanian,877
E09000033,Westminster,21,Other European language (EU): Lithuanian,231
E09000033,Westminster,22,Other European language (EU): Latvian,99
E09000033,Westminster,23,Other European language (EU): Hungarian,309
E09000033,Westminster,24,Other European language (EU): Bulgarian,326
E09000033,Westminster,25,Other European language (EU): Greek,1917
E09000033,Westminster,26,Other European language (EU): Dutch,416
E09000033,Westminster,27,Other European language (EU): Swedish,471
E09000033,Westminster,28,Other European language (EU): Danish,201
E09000033,Westminster,29,Other European language (EU): Finnish,132
E09000033,Westminster,30,Other European language (EU): Estonian,28
E09000033,Westminster,31,Other European language (EU): Slovenian,36
E09000033,Westminster,32,Other European language (EU): Maltese,18
E09000033,Westminster,33,Other European language (EU): Any other European language (EU),134
E09000033,Westminster,34,Other European language (non EU): Albanian,1029
E09000033,Westminster,35,Other European language (non EU): Ukrainian,208
E09000033,Westminster,36,Other European language (non EU): Any other Eastern European language (non EU),8
E09000033,Westminster,37,Other European language (non EU): Northern European language (non EU),201
E09000033,Westminster,38,"Other European language (EU and non-EU): Bosnian, Croatian, Serbian, and Montenegrin",411
E09000033,Westminster,41,Russian,2062
E09000033,Westminster,42,Turkish,1050
E09000033,Westminster,43,Arabic,7446
E09000033,Westminster,44,West or Central Asian language: Hebrew,174
E09000033,Westminster,45,West or Central Asian language: Kurdish,1625
E09000033,Westminster,46,West or Central Asian language: Persian or Farsi,1400
E09000033,Westminster,47,West or Central Asian language: Pashto,151
E09000033,Westminster,48,West or Central Asian language: Any other West or Central Asian language,228
E09000033,Westminster,49,South Asian language: Urdu,300
E09000033,Westminster,50,South Asian language: Hindi,429
E09000033,Westminster,51,South Asian language: Panjabi,47
E09000033,Westminster,52,South Asian language: Pakistani Pahari (with Mirpuri and Potwari),2
E09000033,Westminster,53,South Asian language: Bengali (with Sylheti and Chatgaya),2169
E09000033,Westminster,54,South Asian language: Gujarati,170
E09000033,Westminster,55,South Asian language: Marathi,40
E09000033,Westminster,56,South Asian language: Telugu,13
E09000033,Westminster,57,South Asian language: Tamil,94
E09000033,Westminster,58,South Asian language: Malayalam,128
E09000033,Westminster,59,South Asian language: Sinhala,156
E09000033,Westminster,60,South Asian language: Nepalese,91
E09000033,Westminster,61,South Asian language: Any other South Asian language,60
E09000033,Westminster,62,East Asian language: Mandarin Chinese,429
E09000033,Westminster,63,East Asian language: Cantonese Chinese,471
E09000033,Westminster,64,East Asian language: All other Chinese,1974
E09000033,Westminster,65,East Asian language: Japanese,1420
E09000033,Westminster,66,East Asian language: Korean,203
E09000033,Westminster,67,East Asian language: Vietnamese,63
E09000033,Westminster,68,East Asian language: Thai,197
E09000033,Westminster,69,East Asian language: Malay,411
E09000033,Westminster,70,East Asian language: Tagalog or Filipino,1013
E09000033,Westminster,71,East Asian language: Any other East Asian language,155
E09000033,Westminster,72,Oceanic or Australian language,14
E09000033,Westminster,74,Caribbean Creole: English-based Caribbean Creole,1
E09000033,Westminster,75,Caribbean Creole: Any other Caribbean Creole,10
E09000033,Westminster,76,African language: Amharic,288
E09000033,Westminster,77,African language: Tigrinya,394
E09000033,Westminster,78,African language: Somali,374
E09000033,Westminster,79,African language: Krio,2
E09000033,Westminster,80,African language: Akan,19
E09000033,Westminster,81,African language: Yoruba,29
